date,b/m,ntis,de,dp,dy,ep,svar,infl,ltr,tbl,lty,tms,corpr,dfr,dfy,ret_1m,ret_12m,ret_1m_fwd,vol_12m
1988-08-31,2.251215312671172,-0.24384768798667553,-3.4762719008065,-11.266023635851248,-13.209856878349484,-7.544128715166553,0.2227650944210756,0.6964705484762179,0.2629316976391452,2.1168051789780566,3.054463640137506,2.0167592493726154,0.2708394256183612,0.03207735338312104,1.4004477509558793,-0.5477701033343799,-1.046460195595382,0.3481666206203468,0.08556286829664728
1988-09-30,2.164644561798178,-0.3906805792112058,-3.5048668489935073,-11.37338073867106,-13.073268778928663,-7.620365884830269,0.19122594280204416,1.110073402921158,1.5629900286576093,2.1704974398849624,2.9468197579836812,1.5961135012441652,1.6339375661279414,0.1524666041346348,1.375890284860222,0.34236589952738083,-0.825912376441334,0.17838020170306843,0.0870125638872075
1988-10-31,2.128545724742171,-0.4084919971969468,-3.521952910123477,-11.428129438866547,-12.12989064523632,-7.658348810990004,0.261744923422928,0.5516971649625605,1.394893383423112,2.2030904829775815,2.855806444792413,1.2744351523102624,1.367990609365297,0.28102953929595204,1.1472304861679212,0.34611673361304857,0.15761373602198825,-0.5786088813500063,0.044844173047853035
1988-11-30,2.1629239209914406,-0.3030822127375071,-3.5384667761190127,-11.332976728825393,-11.768774759518275,-7.559287062841202,0.21639173603591755,0.13755009515189526,-0.8875882136580161,2.325130534103302,2.963403271047429,1.217325691649942,-0.8467797590251196,-0.21693593693429497,1.3137818040545348,-0.744147921592759,0.7628839842033196,0.13745391634814635,0.03486838577301595
1988-12-31,2.108863478198136,-0.834394652016717,-3.554426970550533,-11.351990719455888,-11.998211133418376,-7.5642694131267785,0.10088761044888273,0.27505221858337997,0.4984355702962039,2.4167501659298707,2.94583636928016,0.9197823410711522,0.19554230563880318,0.5707017222546614,1.378461094639629,0.16169381178510017,0.3010119864383772,2.0362073071123326,0.029641184955234504
1989-01-31,1.9518431132221012,-0.8703825396273358,-3.584153281082239,-11.555494307402755,-12.116724759187209,-7.7288144958333325,0.15502337668261926,0.8242554191558082,0.9201113910275056,2.4750904614723823,2.8964717142663083,0.6300563459780648,1.0130552178079115,0.00804344705195666,1.3154826162910283,1.8379009641366906,0.4894893825934694,-1.1528616211012284,0.032839417669965267
1989-02-28,2.0240078257797376,-0.964676898211239,-3.6128587712927134,-11.428621212500952,-12.23910414283402,-7.591983254883954,0.189132024821845,0.6839061923967801,-0.8113494465479346,2.5509381050769426,2.9973084531350485,0.6801402154199533,-0.6470635259621875,-0.40240720855387524,1.239608643560282,-1.1381132691025857,-0.16444734851368703,0.29681659401958305,0.03326497047246355
1989-03-31,2.1231976064297338,-0.8964850173592156,-3.6405741995132765,-11.470870847765854,-12.085512269371643,-7.609833042452609,0.20700995187980312,0.9539971863691892,0.553303321029442,2.6351904677173126,2.97640196079246,0.3899349732415994,0.3212366512925067,0.46702483888742985,1.1124218795069167,0.3184252844241316,0.2926418431432992,1.217466808943667,0.03100757294966357
1989-04-30,2.0129232499080016,-0.8835903672995249,-3.6051261817951574,-11.596799938089458,-12.08132801805266,-7.754814428588096,0.15386001921315678,1.084460228777219,0.7214451294677242,2.582263607991392,2.939708467510631,0.43984764755845074,1.069308446397166,-0.4350622473803349,1.049020886946702,1.1574048782626232,0.5960081303017358,0.7476374752609224,0.03261666820411395
1989-05-31,1.962602267113006,-1.071934372588656,-3.5704537173472395,-11.673356837797172,-12.054873663173648,-7.855882034489872,0.17287884713284446,0.9432032480064894,1.8174135065565973,2.514848823302925,2.8108450129679183,0.2905067337888966,1.900324212163427,0.1773605416134137,1.1392091010208287,0.7399026589327168,0.8166134285180262,-0.6088044925385125,0.032957637296130396
1989-06-30,1.9944173721862357,-0.9248970976927057,-3.5365262444348287,-11.607372260977478,-12.173414621695494,-7.8258677168415876,0.23045421877040398,0.40221264211554125,2.485466715099811,2.4300283499434148,2.6283520086052174,0.0497921921478829,1.977769853576068,1.2490334575461783,1.1911062683567109,-0.6153150883672632,0.3334559852821003,2.2559098547142233,0.03260891538119241
1989-07-31,1.8281720505528256,-1.0999880986403368,-3.4078252566352556,-11.850645599810191,-12.11439668524865,-8.15563488886197,0.16434313050946409,0.40150779553474436,1.0756665795664926,2.3486158861066664,2.5645289422677835,0.1078731189428475,0.8915743007045838,0.4837314866962193,1.2046248434910338,1.9459002126085971,0.9567448333787006,0.12554022695371062,0.03780398043194559
1989-08-31,1.7759931829040065,-0.9553532282361322,-3.2786702613877914,-11.859238198423567,-11.931156643851736,-8.272582844612637,0.22281396187086333,0.2671993040983966,-1.169944826908805,2.3536526635561015,2.692354927410559,0.4233176944431889,-0.8164022077279671,-0.7742071904388905,1.1796758356936081,0.14223603775922802,1.5305359388498372,-0.5170046252337692,0.033366510751753405
1989-09-30,1.8043849291283416,-0.9893607485257598,-3.1488319794078747,-11.795088696532854,-12.03914656886825,-8.322915959009942,0.08885456198665775,0.5338924702091686,0.0858827354027226,2.3082357347338647,2.7112529622954344,0.5978909412005305,0.2004773966613933,-0.16946863099091153,1.1546820065810988,-0.5045374970412763,1.0964623535861535,-1.09614584406771,0.03419099767159134
1989-10-31,1.8361242136415743,-0.9343320471168697,-3.0638531801791196,-11.674106419529554,-12.102643731634187,-8.284856216779145,0.9106795090302565,0.798736727645974,1.711586875960201,2.2748833574439984,2.5929417147165643,0.38208098388241885,1.3829683720188353,0.831337480991241,1.1424882411702975,-1.0170883123651568,0.6021786577741615,0.17928287872648915,0.036848638949641244
1989-11-30,1.7936789065750247,-1.0354841887198918,-2.978952831696664,-11.695048796951117,-12.000861814663573,-8.376590300312046,0.13658829270767486,0.39772399186296464,0.35247934960802185,2.2891312819451684,2.5866900241030164,0.3239986047896434,0.3509817017826005,0.0646123094607454,1.1816793529972593,0.18650918392212976,0.891757018522646,0.3324640364073063,0.03542093707730207
1989-12-31,1.7621040065660185,-0.47220099007182154,-2.8940580270524,-11.73187579034557,-12.02470655704881,-8.483143011165478,0.14938654318012246,0.26468770092887645,-0.027131019158353132,2.270706891127525,2.612371127480038,0.4404417454719432,0.030103366692772186,-0.09698249042725544,1.233794548235732,0.3326534254162895,0.9492109873336794,-2.30953553876206,0.03540077093543255
1990-01-31,1.8720507974028031,-0.5317358897453147,-2.793646697375485,-11.46578472342202,-12.254994144802954,-8.32172785064675,0.46817009440512447,1.7170147594994665,-1.548960199550056,2.2731152589615116,2.768713852996776,0.8398269764975602,-0.9580451514624421,-1.2281080533033106,1.2216656424093024,-2.026714227189234,-0.18398845862303856,0.03719491254604714,0.04034083220915912
1990-02-28,1.845134358968916,-0.44859866479309496,-2.692309072983302,-11.470103860699501,-12.121148376480473,-8.408304690621032,0.16336745413289708,0.7848382728816623,-0.11296644736587717,2.30219320346682,2.803246735211492,0.848644358939372,-0.06022802023895523,-0.10510470666593481,1.1837658861242664,0.03873068069700636,0.10169896378933779,0.3501356736226085,0.038741217532239566
1990-03-31,2.125467692382832,-0.39347330651923057,-2.589937089863787,-11.526294455458528,-12.173500667574247,-8.543247549871499,0.16730030174968824,0.9118198547325264,-0.1989339493201359,2.34892304522849,2.843985127397167,0.8241623513137635,-0.05524274298483189,-0.26697135554825524,1.0813886804189639,0.34932221380346434,0.12890244548642793,-1.0169694498211477,0.03883143344912635
1990-04-30,2.1659682852080873,-0.3879086340920033,-2.525933135444803,-11.402664337068593,-12.321100144506532,-8.482514906143493,0.1567820788715123,0.2592682953419057,-0.9131790258828313,2.3095766902969164,2.954518056573302,1.224560990920637,-0.9589719846699506,-0.08904899383279008,1.0819474376203566,-1.0212758514267921,-0.4471978727866285,2.0843549992086867,0.03866769341050587
1990-05-31,2.0000780308531274,-0.08645542732926986,-2.462144271451839,-11.666283305263365,-12.414303914586386,-8.777715388167874,0.22092095416280114,0.3885540703582999,1.8737470567543688,2.3000094557695547,2.8226698880221277,0.9085639563688132,1.9305413303175714,0.24300800710806275,1.2114579757039872,1.776308008881151,-0.02347571397813397,-0.42944988760401587,0.045373437300900724
1990-06-30,1.9969599775559366,-0.019393458160535868,-2.3985430883897445,-11.602804166898064,-12.35010980169803,-8.772158911231566,0.21933161896054984,0.9049873773624948,1.0386360201170832,2.2964073438091654,2.761462549882264,0.7589391314177039,1.0832894345016206,0.11347656602225142,1.2379691457418192,-0.42966411625598655,-0.019800978299644063,-0.3730990352707209,0.04535081430321372
1990-07-31,1.9797512790346028,0.18683014193828593,-2.410560629354727,-11.56939676768541,-12.646056696291248,-8.73520168030441,0.21095362507898768,0.6433411391602869,0.48347891715475466,2.263228620820816,2.7482685285161814,0.817788019304681,0.5118607478947533,0.04055379228377959,1.238704196931179,-0.4333592868118246,-0.6919832413485073,-2.800048734421589,0.03904461166564981
1990-08-31,2.2002441150548875,0.05505704341062769,-2.422456580088623,-11.222061939566958,-12.682508745190237,-8.408838011661103,0.9473127423372104,1.5378948176996416,-1.8891964330904703,2.212419409631365,2.9386910491338636,1.4612147040043661,-1.4635654841088526,-1.0300801526035734,1.2911069069176357,-2.2558803225016915,-1.2369876267846658,-1.2910168574296004,0.04846303874805983
1990-09-30,2.346117674906796,0.052532820206773814,-2.434232742309004,-11.033671914057733,-12.637865029765651,-8.227636091972432,0.3228356679734608,1.39696456813892,0.5278343806500609,2.185467489564598,2.9183246813971224,1.4871430008643742,0.45639299773840664,0.21101193658369505,1.3952870903321424,-1.2465193206863763,-1.4549778850225272,-0.35938286579875217,0.05019304470271495
1990-10-31,2.356537218677991,-0.018013859844241666,-2.3828317893083724,-10.993204642412277,-12.516308423181181,-8.230989969968011,0.7312180286360389,1.0080021470862264,0.9701847079069661,2.1289992067616526,2.8663092095846894,1.513084344528805,0.6623684884987602,0.6738310459922079,1.5642608565825569,-0.3612852044716532,-1.3502836992768013,1.0398517749934628,0.04992875441662847
1990-11-30,2.2489112285741957,0.034831128392138734,-2.331424501164573,-11.17224373623068,-12.550847144928502,-8.436001408857766,0.3973611888146192,0.3759799668878607,1.8120295938457776,2.0963807071841316,2.738284211943403,1.2714793292395803,1.4296799411201087,0.9498717874593812,1.7075543629017773,0.9676550532205067,-1.012739934878144,0.29342156915447454,0.053653937661515785
1990-12-31,2.185928689926277,-0.07067125951459025,-2.2799968796996417,-11.236705964669994,-12.602535412223096,-8.535881612704625,0.1294818046527139,0.0,0.8432154063916782,2.0016375218127225,2.6934337036372376,1.4229216459674452,0.8380807966377936,0.16247292420641765,1.7862720466538682,0.29235114474486135,-0.9877793452221265,0.606028002354854,0.05385038801095728
1991-01-31,2.1038580905274165,0.027631570110708586,-2.2536757707434183,-11.376274498333084,-12.336612690139964,-8.68536785858897,0.5207371530113957,1.0013393492900005,0.5865108153153631,1.847766598454928,2.6710120813408746,1.80029793766441,0.7531193031579494,-0.16257717119030293,1.826205581600001,0.6388885607117911,-0.3948568617534769,1.176675196175143,0.05108065017779543
1991-02-28,1.9971446184150476,0.04776098424153793,-2.227158891662182,-11.596278915961799,-12.368264547719187,-8.90930000844719,0.3967092324554148,0.24900266754920414,0.1354365761779885,1.7652527852159614,2.683652849341553,2.068533722159791,0.6078529425535125,-0.7399709873856246,1.607067249336941,1.102252401040778,-0.05963333492096415,0.280707404497304,0.05452955603631086
1991-03-31,2.062016057046108,0.12458190222676803,-2.200441755288236,-11.668602961070338,-12.456462113724946,-8.99790923702809,0.22449606306671627,0.248788580801676,0.17166449799891492,1.7570127588080309,2.6930720195964453,2.1189489925148504,0.5428630342091354,-0.569474626819455,1.5043599994841934,0.28047889639848234,-0.05036940054741328,-0.1521397817480982,0.0545739816431549
1991-04-30,2.0805169478993,0.21964882990493959,-2.0986018729277416,-11.66631440461806,-12.353486213782496,-9.075313289630342,0.33862293464731924,0.2485750087995825,0.6327741288265138,1.68046303171957,2.670668455961731,2.2777854074059607,0.6940090533571558,0.01628123206530384,1.4014981147551622,-0.15580213687307534,0.11735907995510494,0.6223108661913553,0.053291141077726444
1991-05-31,1.9842488536440734,0.267757588314931,-1.9940676346750892,-11.789482156339718,-12.675954003396484,-9.268896456705704,0.25912363139441236,0.4967355772338252,0.0,1.6247369841618655,2.696039308926888,2.5026883787504604,0.19626004688772344,-0.3176740111989638,1.2984680130260793,0.6844171707847544,-0.15351636682259598,-1.1496813622112554,0.04845532458862792
1991-06-30,2.0665919350667394,0.5467044055003785,-1.8866843641106898,-11.619967582849435,-12.637022306767516,-9.194616915847039,0.1929880059822672,0.4955901628292313,-0.2850718271643009,1.6582339612785124,2.743564485746303,2.534818416988975,-0.0906344002451136,-0.36675902792413645,1.234259252364889,-1.098576391684097,-0.35289766034554315,0.7131427412475257,0.0507094308608277
1991-07-31,1.9856258227954733,0.5696129978281952,-1.7619778382669824,-11.755766613775972,-12.603185494741883,-9.411979526383965,0.1808986822737757,0.2472197015466443,0.7107465783186282,1.6619730344222257,2.7114590318504215,2.4418838658238817,0.8412227129212657,-0.08155462011478708,1.1569328638869372,0.6968858351169277,-0.04955216586187912,0.2770741992378165,0.051892377070808
1991-08-31,1.9730465850791532,0.6658558036000094,-1.6338687681702402,-11.807706687871065,-12.224359760208355,-9.552890469947409,0.33369082934475064,0.4940314666947811,1.5383560378140408,1.5883161348987078,2.6095349443167253,2.382685628495856,1.3849388000133895,0.5303358055396843,1.1705734481607246,0.36808740043549937,0.8483840178507034,-0.6716163871545231,0.039061480524543106
1991-09-30,1.9903190231062389,0.8953225861575449,-1.5021670914329757,-11.729250514514524,-12.02106100200265,-9.575048558167667,0.07777988888073577,0.7393130469055664,1.370580892725097,1.5563534262214012,2.5206266452897776,2.240407543347752,1.364535179814463,0.26124150540210667,1.1712144796102346,-0.7704987221376478,1.2813295975690304,0.1464395812438352,0.03404850608190069
1991-10-31,1.956021854244192,0.9812796325041667,-1.3683004914707046,-11.774235596529916,-12.009365041141358,-9.709262110895109,0.18454991835636186,0.24551157524854464,0.24441867445734486,1.4886110435085738,2.524226771625507,2.440155072196809,0.216652405690218,0.08985863878600815,1.2239673561778506,0.15205600309060846,1.5331699268952705,-1.5035798872402408,0.03279087225277506
1991-11-30,2.0738425288962965,1.1812511631742153,-1.229021984390538,-11.628917577825394,-12.238570613499162,-9.671915655593557,0.33614370324599446,0.49062324070270363,0.3713845610051861,1.3611612322823963,2.5182728604033784,2.7800446038311186,0.5343847192362485,-0.19617825119507584,1.2637710410142369,-1.3997617650238745,0.5977257795746382,2.8801915359071932,0.035222919525520646
1991-12-31,1.8939106914342363,1.2251185000152487,-1.0839768950828736,-11.989097563108656,-12.340755999447985,-10.09496064001158,0.3364418969064573,0.12237003707026278,2.6230127717792797,1.2156706786509963,2.3307888667558316,2.6943779246553543,2.193990576369516,1.1848640626081772,1.2384262877771404,2.266542692951573,1.0231337968738414,-0.5754033053156989,0.04475925161384654
1992-01-31,1.8612627165952065,1.2307537259222443,-1.0888812375999608,-11.905507183127792,-12.481854335380747,-9.998551863429505,0.14329621576765747,0.24471306868517634,-1.4611433611500255,1.1357524687628406,2.478195251170556,3.2960431282729648,-0.8704338322059381,-1.233554937621834,1.213037555190329,-0.5645193709675402,0.634320795100171,0.15993993668659273,0.04562221005440966
